,Math-Comp,Lewis Science,Prince Center,Burdick,Torreyson,College Square,Old Main,Police Department,Speech Language,Maintenance,Fine Art,McAlister,Student Center,Student Health,Wingo,Oak Tree,New Business,Brewer-Hegema,Bear Village
Math-Comp,0,150,80,30,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lewis Science,150,0,0,0,0,200,0,0,250,0,0,0,0,0,0,0,0,0,0
Prince Center,80,0,0,0,30,300,0,100,0,0,0,0,0,0,0,0,0,0,0
Burdick,30,0,0,0,80,0,0,0,100,300,0,200,0,0,0,0,0,0,0
Torreyson,40,0,30,80,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0
College Square,0,200,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Police Department,0,0,100,0,0,0,200,0,0,0,50,0,0,100,0,0,0,0,0
Old Main,0,0,0,0,30,0,0,200,0,0,90,100,0,0,0,0,0,0,0
Speech Language,0,250,0,100,0,0,0,0,0,120,0,0,0,0,0,0,0,0,0
Maintenance,0,0,0,300,0,0,0,0,120,0,0,150,0,0,100,160,150,0,0
Fine Art,0,0,0,0,0,0,90,50,0,0,0,180,80,0,0,0,0,0,0
McAlister,0,0,0,200,0,0,100,0,0,150,180,0,100,0,50,0,0,0,0
Student Center,0,0,0,0,0,0,0,0,0,0,80,100,0,50,0,0,110,0,0
Student Health,0,0,0,0,0,0,0,100,0,0,0,0,50,0,0,0,0,200,0
Wingo,0,0,0,0,0,0,0,0,0,100,0,50,0,0,0,0,50,0,0
Oak Tree,0,0,0,0,0,0,0,0,0,160,0,0,0,0,0,0,30,40,0
New Business,0,0,0,0,0,0,0,0,0,150,0,0,110,0,50,0,0,20,0
Brewer-Hegema,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,40,20,0,350
Bear Village,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,350,0
